,SchoolID,CNTSTUID,PV1MATH,Female,PV1READ,ESCS,PARED,METASUM,PERFEED,HOMEPOS,ADAPTIVITY,TEACHINT,CULTPOSS,HEDRES,WEALTH,ICTRES,JOYREAD,ATTLNACT,COMPETE,WORKMAST,GFOFAIL,EUDMO,SWBP,RESILIENCE,MASTGOAL,BELONG,SCREADCOMP,SCREADDIFF,PISADIFF,ST160Q01IA,ST160Q02IA,ST160Q03IA,ST160Q04IA,ST160Q05IA,ST161Q01HA,ST161Q02HA,ST161Q03HA,ST161Q06HA,ST161Q07HA,ST161Q08HA,ST184Q01HA,ST186Q05HA,ST186Q06HA,ST186Q07HA,ST186Q10HA,ST186Q09HA,ST186Q02HA,ST186Q01HA,ST186Q08HA,ST186Q03HA,STAFFSHORT,TEACHBEHA,SC164Q01HA,SC064Q01TA,SC064Q02TA,SC064Q03TA,SC064Q04NA,Public
2166,84000078,CNTSTUID,306.935,Male,280.448,-1.124,14,-1.72,0.0728,-1.8853,-0.9282,0.1744,-0.6637,-1.5094,-0.8323,-1.555,0.1539,0.0083,-0.2661,-1.034,-0.1558,-0.9278,0.5012,-0.9799,0.3133,-0.8553,0.8214,-0.0697,0.7192,4,3,3,2,3,4,3,3,2,2,2,3,4,1,4,2,4,1,3,2,4,0.8371,1.6299,10,16,70,3,14,1
2167,84000078,CNTSTUID,279.604,Male,272.569,0.3397,16,-0.18,-1.6391,-0.3104,-2.2652,-2.2177,0.4847,0.0477,-0.1701,-0.6231,1.9404,1.0844,0.1244,1.8164,-0.9598,1.7411,1.2386,2.3693,1.8524,2.7249,1.8839,-0.663,-0.7816,2,4,4,1,1,4,4,4,2,2,1,4,4,1,4,1,4,1,4,3,4,0.8371,1.6299,10,16,70,3,14,1
2168,84000079,CNTSTUID,370.404,Male,471.584,-0.9006,12,-0.95,-0.3253,-1.0543,0.5464,0.1744,-0.8067,-1.3873,0.1162,-0.3629,-0.2406,-0.6583,-0.2047,-0.6545,1.1911,0.2621,0.1869,-1.12,-0.4347,-0.9331,-0.4089,0.795,0.2705,2,2,1,2,2,3,2,3,3,3,2,2,4,3,4,2,3,4,3,3,3,0.592,0.2266,3,20,60,3,5,1
2169,84000079,CNTSTUID,368.731,Female,309.862,-1.2499,12,-0.18,-0.1625,-2.2239,-1.0504,-0.9944,-0.0469,-2.8259,-1.3558,-1.2275,-1.4882,-0.6661,0.3709,-1.3692,0.9606,-0.9827,0.7301,-1.321,0.0337,-1.0376,-0.9937,0.9065,-0.8863,3,1,1,4,3,3,1,2,2,3,3,3,4,3,2,3,2,4,4,3,3,0.592,0.2266,3,20,60,3,5,1
2170,84000079,CNTSTUID,555.668,Male,630.287,0.8357,16,0.98,0.9044,0.7931,0.1941,1.3209,0.597,1.1793,0.8881,1.2943,1.0387,1.0844,-0.5707,0.0273,-0.0288,0.2621,1.2386,1.5527,0.676,-0.3184,-0.7391,0.8207,-1.272,2,3,4,1,3,3,2,2,2,4,2,2,4,4,4,4,4,4,4,4,4,0.592,0.2266,3,20,60,3,5,1
2171,84000079,CNTSTUID,482.782,Female,551.378,0.1097,12,0.59,-0.3253,0.5352,-0.5786,-0.8547,0.086,1.1793,1.2895,0.6901,-1.3214,1.0844,0.1956,1.1448,0.052,1.7411,-0.5928,1.6438,6.00E-04,-0.9879,0.1222,-0.0362,0.2705,4,1,1,2,4,3,3,3,1,3,2,3,3,3,4,3,3,3,3,3,3,0.592,0.2266,3,20,60,3,5,1
2172,84000079,CNTSTUID,420.688,Male,368.022,-0.6526,12,-1.72,-1.6391,-0.6597,-0.4708,-1.0615,-0.1075,-2.8259,0.8502,0.5586,-2.7114,0.4667,2.0054,0.7068,-0.4342,-0.267,-1.1176,1.5527,-1.1295,0.705,-2.4403,2.0679,3.0064,4,1,1,4,4,1,1,1,4,3,4,4,3,2,3,3,2,1,3,3,2,0.592,0.2266,3,20,60,3,5,1
2173,84000079,CNTSTUID,535.356,Female,572.331,-1.4395,9,-0.18,-1.6391,-0.3515,-0.9282,-1.0615,-0.4622,-0.4511,0.1756,0.0895,0.8628,-0.6583,0.1956,-0.1015,1.8905,-0.9827,-0.5928,-0.8273,-0.4347,-1.1224,0.1222,0.9065,0.7192,2,3,3,1,2,3,3,3,2,3,3,2,3,4,3,3,2,3,3,3,3,0.592,0.2266,3,20,60,3,5,1
2174,84000079,CNTSTUID,430.01,Female,545.264,-0.0107,12,0.21,0.2012,-0.0701,-0.5786,-0.8687,0.6527,-1.4781,0.1654,-0.044,1.5014,0.0281,0.2653,-1.071,1.8905,-0.523,1.2386,0.4793,-0.094,-0.6111,1.8839,0.8207,-1.272,2,4,4,1,2,4,4,4,2,4,2,1,4,3,4,4,4,3,4,4,4,0.592,0.2266,3,20,60,3,5,1
2175,84000079,CNTSTUID,615.178,Female,640.136,-0.7261,12,-0.57,1.251,-0.4181,0.4572,1.8245,0.5677,-1.2263,-0.1036,-0.5742,0.0797,1.0844,-0.5707,-0.1015,0.1097,0.2621,-0.5928,-0.4684,-0.094,-0.3184,0.1222,0.409,0.2705,2,2,2,1,3,3,3,3,2,3,2,1,3,3,3,2,3,3,3,3,3,0.592,0.2266,3,20,60,3,5,1
2176,84000079,CNTSTUID,424.672,Female,524.542,-2.3988,9,-0.57,1.1225,-2.175,0.7368,0.1744,-0.3565,-2.4101,-1.1135,-1.7376,-0.1042,1.0844,0.7871,1.8164,-1.4869,0.9759,1.2386,0.7872,0.1123,0.3018,0.1222,-0.0697,0.2705,2,2,2,2,3,3,3,3,2,2,2,1,4,2,3,2,3,2,4,2,4,0.592,0.2266,3,20,60,3,5,1
2177,84000079,CNTSTUID,545.58,Female,460.883,-1.5808,12,0.98,0.7743,-1.8233,2.0073,-1.2654,-0.1075,-4.4106,-0.1825,-0.8399,-1.352,1.0844,2.0054,1.8164,1.8905,1.348,0.4094,0.8496,1.8524,0.2929,0.1222,-0.0697,0.2705,3,1,1,3,4,3,3,3,2,2,2,3,4,3,4,4,3,2,4,4,2,0.592,0.2266,3,20,60,3,5,1
2178,84000079,CNTSTUID,450.22,Male,418.932,0.1182,16,0.21,0.5121,0.4737,0.5464,-0.5551,0.671,0.1806,0.6896,1.2943,-0.4081,0.4626,0.6314,-0.772,0.4637,-0.9827,-0.0214,-0.4684,0.5761,-0.4415,0.1222,-0.524,0.8232,3,2,1,2,2,3,3,3,1,2,2,2,3,4,3,2,3,4,4,2,2,0.592,0.2266,3,20,60,3,5,1
2179,84000079,CNTSTUID,500.623,Female,554.719,0.9794,16,-1.72,-0.3253,0.2103,-0.5754,-0.2934,0.086,-0.4903,1.1094,0.4826,-0.2704,1.0844,0.1956,-0.6545,0.4637,-0.6723,-0.5928,-0.4684,-1.1295,-0.5707,0.1222,-0.0697,0.2705,3,2,2,2,3,3,3,3,2,2,2,2,3,2,3,2,3,2,3,2,3,0.592,0.2266,3,20,60,3,5,1
2180,84000079,CNTSTUID,404.884,Female,422.196,-0.3179,12,-1.72,2.0165,-0.5301,2.0073,-0.6413,-0.5925,-0.4903,0.4329,0.0595,-0.4556,0.4626,-0.2661,-0.772,-0.2006,1.7411,0.5012,-0.0614,-0.129,-0.2897,-0.4419,0.409,0.2705,3,2,2,3,3,3,3,2,2,3,2,3,4,2,3,2,3,2,3,2,4,0.592,0.2266,3,20,60,3,5,1
2181,84000079,CNTSTUID,383.289,Female,386.018,-0.9017,16,-1.72,2.0165,-2.1178,-0.166,-2.2177,-0.6637,-2.096,-0.8551,-1.2471,-2.3969,1.0844,0.4352,-0.7233,-0.6133,-0.4506,-2.0719,-1.295,0.676,-0.4116,-2.4403,2.7752,2.0802,4,1,1,4,4,1,1,1,4,4,4,3,2,3,3,1,4,3,2,4,1,0.592,0.2266,3,20,60,3,5,1
2182,84000079,CNTSTUID,481.563,Male,543.208,-1.489,9,-0.18,-1.6391,-0.5332,-0.4677,-0.8262,0.597,-0.9057,-0.1377,-1.0893,-1.2321,0.4667,0.7871,-1.071,1.8905,-0.6723,0.1869,0.3864,-1.3162,-1.0101,-0.4089,-0.6311,-1.272,4,1,1,3,2,3,2,3,1,3,1,2,4,3,3,3,3,3,3,2,3,0.592,0.2266,3,20,60,3,5,1
2183,84000079,CNTSTUID,497.11,Female,463.557,-2.0268,9,0.59,1.5844,-1.3953,1.1813,1.8245,0.3807,-1.3969,-0.733,-1.2471,-1.352,1.0844,0.4352,1.1448,-0.9823,1.1963,1.2386,0.4152,1.8524,2.7249,0.1222,0.409,0.2705,3,1,1,3,4,3,3,3,2,3,2,2,4,1,4,1,4,1,4,1,4,0.592,0.2266,3,20,60,3,5,1
2184,84000079,CNTSTUID,321.987,Male,261.085,-0.5922,16,-0.57,-1.6391,-2.1868,-0.5786,-2.2177,-1.8691,-4.4106,-0.4982,-0.6126,-0.1542,1.0844,-2.345,-1.7067,-1.8939,-0.9827,-1.566,-0.5176,-1.1295,-0.9331,-1.0985,-0.416,1.2826,2,2,1,2,1,2,3,1,4,1,1,1,1,1,3,1,2,1,3,2,3,0.592,0.2266,3,20,60,3,5,1
2185,84000079,CNTSTUID,504.559,Female,488.946,0.6412,14,0.21,-0.0363,0.6892,0.1041,1.2662,1.2274,-0.7412,0.8994,0.0895,0.8628,1.0844,1.2643,1.1448,0.4637,-0.569,0.1869,2.3693,0.5761,0.0928,0.8214,-0.6311,-1.272,2,3,3,1,2,4,3,3,1,3,1,1,4,3,3,1,3,3,3,3,3,0.592,0.2266,3,20,60,3,5,1
2186,84000079,CNTSTUID,358.939,Male,383.771,-1.1958,12,0.21,0.7743,-0.9123,1.1813,0.1744,0.1956,-1.1443,-0.4117,-0.6231,0.428,1.0844,0.6314,-0.1015,-1.4869,0.2621,-1.566,0.7872,0.8347,-0.1939,0.1222,0.795,0.8232,2,3,2,1,3,3,3,3,3,3,2,2,3,2,3,3,3,2,2,1,2,0.592,0.2266,3,20,60,3,5,1
2187,84000079,CNTSTUID,550.849,Female,557.952,0.3433,12,0.98,-0.3253,2.6202,-1.0504,-0.8687,1.5806,1.1793,2.8136,1.8669,-0.2704,-0.6583,0.1956,-0.1015,0.4637,-0.569,-0.5928,-1.0974,0.1123,-0.4415,0.1222,-0.524,0.2705,3,2,2,2,3,3,3,3,1,2,2,2,3,3,3,3,3,3,3,3,3,0.592,0.2266,3,20,60,3,5,1
2188,84000079,CNTSTUID,299.181,Male,369.873,-0.1936,12,-1.72,0.5121,-0.7279,-0.1716,1.2403,0.086,1.1387,-0.6142,-0.94,-0.2704,-0.6583,2.0054,-0.1015,0.4637,0.2621,0.1869,-0.0614,0.5761,0.6738,0.1222,-0.0697,-1.272,3,2,2,2,3,3,3,3,2,2,2,2,4,3,3,3,4,3,3,3,3,0.592,0.2266,3,20,60,3,5,1
2189,84000079,CNTSTUID,430.327,Male,438.178,-1.716,12,-0.18,0.299,-2.135,-0.1687,0.3345,-1.8691,-1.1123,-1.4574,-1.5939,-0.9395,0.4667,1.1811,0.5693,-1.8939,-0.0193,1.2386,0.3858,0.8347,0.1731,0.1222,0.8812,2.0692,4,1,2,2,4,3,3,3,3,2,3,1,4,3,4,2,3,3,4,3,4,0.592,0.2266,3,20,60,3,5,1
2190,84000079,CNTSTUID,570.539,Female,653.319,-0.3301,14,1.36,0.7743,-1.2001,-0.4708,0.1744,-0.6637,-1.0571,-0.3213,-0.6231,0.8418,1.0844,0.1956,1.1448,0.052,0.2621,-0.5928,-0.0614,-0.2151,-0.3184,1.2374,-0.524,-0.7816,1,3,3,2,2,4,3,4,1,2,2,2,3,3,4,2,3,3,3,3,3,0.592,0.2266,3,20,60,3,5,1
2191,84000079,CNTSTUID,551.144,Male,561.018,-0.9278,9,1.36,-0.3253,-0.2994,0.1915,-0.2934,0.9876,1.1793,-1.0326,-0.94,-0.2704,-0.6583,-0.9792,1.8164,-0.687,1.7411,0.1869,1.217,-0.4347,-0.4415,-0.5196,1.2658,1.6524,3,2,2,2,3,2,2,4,2,4,3,1,4,3,4,2,4,3,3,2,3,0.592,0.2266,3,20,60,3,5,1
2192,84000079,CNTSTUID,401.328,Female,370.211,-0.9499,9,0.21,2.0165,-0.832,2.0073,1.8245,-0.4622,-0.3487,-0.1937,-1.0739,0.1175,1.0844,-0.5229,-1.4138,-0.3498,0.147,-0.5928,-0.0614,0.1123,0.0399,0.1222,1.2421,0.2705,3,3,2,3,1,3,3,3,3,3,3,3,3,2,4,4,4,1,3,4,3,0.592,0.2266,3,20,60,3,5,1
2193,84000079,CNTSTUID,398.848,Female,417.836,-1.0825,12,0.59,-1.256,-0.7933,-0.5786,-1.7468,-0.3565,-0.8326,0.1475,-0.0349,-1.1538,-1.4024,-0.4112,-0.1015,-0.13,0.2621,0.1869,-1.0974,0.4449,-0.8694,-0.4089,-0.0697,1.0453,3,1,1,3,3,3,2,3,2,2,2,3,4,3,4,1,2,2,3,3,3,0.592,0.2266,3,20,60,3,5,1
2194,84000079,CNTSTUID,400.17,Male,444.51,-0.2158,12,-0.95,0.7743,-0.3887,0.4572,0.1744,-0.6637,-0.9386,1.0147,0.7693,-0.4556,-0.6583,0.1956,-0.1015,-0.687,0.2621,1.2386,-0.0614,-0.4347,-0.5635,0.1222,-0.0697,0.2705,3,2,2,3,3,3,3,3,2,2,2,2,4,3,4,2,3,3,4,2,4,0.592,0.2266,3,20,60,3,5,1
2195,84000079,CNTSTUID,482.107,Male,575.282,0.9201,16,0.98,-1.6391,0.2633,0.2783,1.8245,0.5648,0.0477,0.3245,0.2111,0.1667,1.0844,2.0054,1.1448,1.8905,-0.3121,-1.566,-0.1772,0.7603,-1.1623,0.1222,-1.8876,-1.272,3,2,3,1,3,3,3,3,1,1,1,1,3,4,2,3,2,4,2,4,2,0.592,0.2266,3,20,60,3,5,1
2196,84000079,CNTSTUID,471.029,Female,371.486,-2.4421,3,-0.95,-1.256,-0.3109,-0.5786,-0.6079,0.0115,-0.6777,0.5731,-0.8794,-0.4556,-1.1366,-0.6888,-0.6545,-0.687,-0.9827,-0.5928,-1.4832,-0.4347,-0.6693,-1.3776,0.5371,0.6091,3,2,2,3,3,2,2,1,1,3,3,2,3,3,3,3,3,3,3,3,3,0.592,0.2266,3,20,60,3,5,1
2197,84000079,CNTSTUID,443.293,Female,487.392,-1.5082,12,0.98,1.5844,-1.3063,-0.1716,0.1744,0.4648,-1.6618,-1.2958,-1.6559,-0.6146,0.4626,0.1956,-0.772,-1.4869,-0.1652,1.2386,-0.0328,0.1447,0.0348,1.2374,-0.524,0.2705,3,1,2,2,3,4,3,4,1,2,2,1,4,3,4,3,4,3,4,3,4,0.592,0.2266,3,20,60,3,5,1
2198,84000079,CNTSTUID,436.931,Female,478.333,-0.0015,12,-0.18,-0.7784,0.3302,-0.1687,1.8245,0.8433,-1.2862,1.2546,-0.2116,0.1984,1.0844,2.0054,1.1448,1.8905,-0.6723,-1.6203,-0.8738,1.8524,-0.3184,1.2374,-0.6311,0.8232,2,2,2,1,2,4,3,4,1,3,1,3,2,3,2,3,3,2,2,4,3,0.592,0.2266,3,20,60,3,5,1
2199,84000079,CNTSTUID,602.679,Female,614.262,0.5141,16,0.98,2.0165,-0.1792,1.1813,1.8245,0.0385,-0.3792,0.048,-0.044,0.5572,1.0844,-0.0591,1.0596,-0.7592,-0.0193,1.2386,0.4392,1.8524,0.2863,1.2374,-0.524,-1.272,2,3,2,1,2,4,3,4,1,2,2,1,4,2,4,1,3,2,4,2,4,0.592,0.2266,3,20,60,3,5,1
2200,84000079,CNTSTUID,532.425,Male,634.781,-0.6625,14,0.98,-0.3253,-0.5918,0.1915,0.658,-0.4622,-1.8124,0.2724,0.135,2.0787,1.0844,0.4352,0.7068,1.8905,-2.1464,-0.7871,-1.9305,1.8524,-1.5902,1.8839,-0.524,-1.272,1,4,4,1,2,4,4,4,1,2,2,2,2,4,4,4,3,4,3,4,4,0.592,0.2266,3,20,60,3,5,1
2201,84000079,CNTSTUID,645.926,Male,755.747,1.4802,16,0.59,2.0165,1.5647,0.836,1.8245,1.5806,-0.1357,0.9246,0.2272,2.0787,1.0844,0.571,1.1448,0.8794,-0.3121,1.2386,0.3858,0.8347,-0.9879,1.2374,0.409,-0.6346,1,4,4,1,2,4,3,4,2,3,2,2,4,3,4,3,3,3,4,4,4,0.592,0.2266,3,20,60,3,5,1
2202,84000080,CNTSTUID,600.996,Female,604.352,0.9733,16,1.36,2.0165,0.4713,0.1915,0.1744,0.6529,0.0477,0.4172,0.4826,0.0127,1.0844,0.7871,0.5693,0.4637,0.2621,1.2386,1.217,0.8347,0.4402,1.0657,-1.0064,0.2705,2,2,2,2,2,3,4,4,1,1,2,1,4,3,4,2,4,3,4,3,4,-0.3265,0.2266,3,48,43,4,12,1
2203,84000080,CNTSTUID,445.754,Female,571.593,-0.5934,16,0.59,-0.3253,-2.9623,-0.5786,0.1744,-1.8691,-3.0862,-2.0286,-2.0184,0.3568,-1.6139,-0.733,-1.3692,1.8905,-0.9827,-0.5928,-1.2947,-0.4347,1.4685,0.1222,0.9065,0.2705,2,3,2,2,2,3,3,3,2,3,3,2,3,3,2,3,2,2,3,3,3,-0.3265,0.2266,3,48,43,4,12,1
2204,84000080,CNTSTUID,608.023,Female,548.376,0.8918,16,0.21,-0.9181,0.466,0.1915,-0.5553,0.4358,-1.0193,1.1852,1.0192,-0.8775,0.4667,0.1956,-0.6545,0.052,1.7411,-0.5928,-0.4684,-0.6331,-0.9836,-0.825,0.9899,0.2705,4,1,2,3,2,2,2,3,1,4,3,1,3,3,3,3,3,3,3,3,3,-0.3265,0.2266,3,48,43,4,12,1
2205,84000080,CNTSTUID,517.275,Male,616.121,0.4019,14,0.98,1.5844,0.7542,0.1915,1.8245,0.5677,1.1793,0.6557,0.333,0.5915,1.0844,0.3709,0.9982,0.176,1.7411,0.3385,0.4269,0.9703,-0.1657,1.2374,-0.6311,-1.272,1,3,1,1,1,4,3,4,1,3,1,1,3,1,4,1,3,1,4,2,3,-0.3265,0.2266,3,48,43,4,12,1
2206,84000080,CNTSTUID,515.929,Female,498.554,0.7673,16,1.36,1.251,-0.0978,-1.4537,1.8245,-0.6637,0.1806,0.7675,0.333,-0.7215,1.0844,0.7262,1.1448,1.8905,1.7411,0.5012,1.6438,1.4751,-0.7764,-1.0985,1.6792,0.9672,3,2,1,3,3,2,2,2,3,3,4,2,4,2,3,2,3,1,3,3,4,-0.3265,0.2266,3,48,43,4,12,1
2207,84000080,CNTSTUID,403.68,Male,454.594,0.9087,16,-0.18,-8.00E-04,-0.3134,-0.4677,0.3684,0.4011,0.0477,0.078,-0.3827,0.228,-1.169,0.1956,0.0273,-0.13,0.2621,0.1038,-0.0614,1.8524,-0.5136,1.2374,-0.6311,0.7192,1,2,1,1,1,4,3,4,1,3,1,2,3,1,4,1,3,1,3,1,4,-0.3265,0.2266,3,48,43,4,12,1
2208,84000080,CNTSTUID,664.598,Female,649.144,0.286,12,0.98,2.0165,2.9585,2.0073,1.8245,1.5806,1.1793,3.3662,2.6563,0.7568,1.0844,1.2643,1.1448,0.8207,0.9269,0.7301,2.3693,0.8347,0.0595,1.8839,-1.126,-1.272,2,2,4,1,2,4,4,4,1,2,1,1,4,2,4,2,3,2,4,3,3,-0.3265,0.2266,3,48,43,4,12,1
2209,84000080,CNTSTUID,574.428,Male,646.737,-0.3557,12,1.36,0.7743,0.2568,0.937,0.9888,0.4011,0.2646,0.5809,0.4826,-0.4556,1.0844,0.1956,-0.1015,1.3423,0.2621,0.7301,-0.5176,0.3468,0.0595,1.8839,-1.126,-1.272,3,2,2,3,3,4,4,4,1,2,1,2,4,2,3,2,3,2,4,3,3,-0.3265,0.2266,3,48,43,4,12,1
2210,84000080,CNTSTUID,480.122,Male,605.744,-0.8301,12,0.59,-0.3253,-1.0668,-0.2671,-1.2245,-0.6637,-0.4396,-0.2465,-0.3918,-1.1285,1.0844,2.0054,1.8164,-0.687,1.7411,-1.566,2.3693,1.8524,0.6818,1.8839,-1.8876,-1.272,4,1,1,2,3,4,4,4,1,1,1,1,3,2,3,2,3,2,2,3,2,-0.3265,0.2266,3,48,43,4,12,1
2211,84000080,CNTSTUID,576.57,Female,698.351,1.3103,16,1.36,1.3514,2.0788,-0.9282,0.1744,1.2274,1.1793,1.3849,1.7421,-0.0176,1.0844,1.2643,0.0273,0.8794,0.2621,0.1869,0.3858,0.1123,-0.0358,0.1222,-0.524,-1.272,3,2,3,2,3,3,3,3,1,2,2,2,4,2,4,1,3,2,3,3,3,-0.3265,0.2266,3,48,43,4,12,1
2212,84000080,CNTSTUID,489.714,Male,604.02,-0.8017,12,0.59,0.2969,-1.414,-0.5786,-1.0346,0.6834,-1.8124,-1.5066,-1.1266,1.3262,0.0281,-0.4112,0.487,1.3423,-0.569,-0.5928,-0.4957,0.3468,-0.5707,-0.4089,-0.524,0.5923,1,3,4,2,1,3,2,3,1,2,2,3,3,3,3,3,3,3,3,4,3,-0.3265,0.2266,3,48,43,4,12,1
2213,84000080,CNTSTUID,477.368,Female,514.759,0.9114,16,-0.18,2.0165,-0.1589,0.5464,0.9278,0.0385,-0.5813,0.3434,-0.1725,0.0127,1.0844,0.1956,-0.1015,0.4637,-1.6371,-1.566,-3.1675,1.1101,-0.9879,-0.5485,0.795,0.2705,2,2,2,2,2,2,3,3,3,3,2,2,3,1,3,3,3,2,2,4,2,-0.3265,0.2266,3,48,43,4,12,1
2214,84000080,CNTSTUID,528.51,Female,551.182,1.4234,16,0.98,0.0728,1.529,-1.4494,-0.9944,1.5806,1.1793,1.2053,0.6901,-1.1538,0.4667,0.1956,-1.3246,0.052,0.2621,-0.5928,-0.4684,0.1123,0.3241,0.1222,-0.0697,0.2705,3,1,1,3,3,3,3,3,2,2,2,2,3,1,3,2,3,2,3,3,3,-0.3265,0.2266,3,48,43,4,12,1
2215,84000080,CNTSTUID,585.973,Female,569.427,0.381,12,0.98,2.0165,2.3573,2.0073,1.8082,1.5806,1.1793,1.6916,1.2943,1.0123,0.4667,1.1811,0.9982,1.8905,-0.6723,-0.5928,-0.5176,0.3133,-0.9623,1.8839,-1.126,-1.272,2,3,3,1,1,4,4,4,1,2,1,1,3,2,4,3,2,2,3,3,3,-0.3265,0.2266,3,48,43,4,12,1
2216,84000080,CNTSTUID,379.426,Male,434.475,1.2966,16,-0.57,-0.0363,1.1458,0.1041,0.6134,1.2274,1.1793,0.9746,0.333,-0.2388,1.0844,0.7871,0.5693,0.4637,0.2621,1.2386,0.3858,0.5761,-0.8632,0.1222,0.409,0.2705,3,1,3,2,2,3,3,3,2,3,2,3,4,2,3,2,3,3,4,3,4,-0.3265,0.2266,3,48,43,4,12,1
2217,84000080,CNTSTUID,653.821,Male,637.985,1.2103,16,-0.18,0.7743,2.2674,0.4572,1.2662,1.5806,1.1793,1.5539,2.6563,1.7513,1.0844,2.0054,1.1448,1.8905,1.7411,1.2386,0.3858,1.3357,2.7562,1.2374,-0.524,-1.272,1,4,3,1,1,4,3,4,1,2,2,3,4,3,4,3,4,3,4,3,4,-0.3265,0.2266,3,48,43,4,12,1
2218,84000080,CNTSTUID,634.015,Male,684.557,1.2546,16,-1.72,2.0165,0.8091,-0.166,-0.7972,0.4847,1.1793,0.6244,0.333,-0.3571,1.0844,2.0054,0.7068,0.5949,0.9759,0.6502,0.8236,-0.4347,0.8801,-1.3543,-0.524,-1.272,2,2,1,2,3,2,1,2,1,2,2,1,3,1,3,2,3,1,4,4,4,-0.3265,0.2266,3,48,43,4,12,1
2219,84000080,CNTSTUID,482.913,Male,535.172,0.623,14,0.21,-1.6391,-1.4215,1.1853,1.8245,-0.6637,-1.956,-0.2818,0.135,-0.6683,1.0844,-1.4383,1.1448,1.1911,1.7411,1.2386,1.1262,1.4751,2.7249,1.8839,-1.8876,-0.7816,4,1,2,2,2,4,4,4,1,1,1,1,4,3,4,2,4,3,4,2,4,-0.3265,0.2266,3,48,43,4,12,1
2220,84000080,CNTSTUID,666.104,Female,654.867,-0.2352,12,-0.57,-0.3253,0.5415,0.1915,1.8245,0.0386,1.1793,1.0425,2.6563,-0.1542,0.4667,1.1811,1.1448,0.052,1.7411,0.5012,0.3444,0.8347,-0.3184,1.2374,-0.524,-1.272,3,2,2,2,2,4,3,4,1,2,2,1,4,2,4,2,4,2,3,2,4,-0.3265,0.2266,3,48,43,4,12,1
2221,84000080,CNTSTUID,560.734,Male,562.906,1.2587,16,-0.18,-1.256,1.3329,-0.1687,0.1744,1.5806,1.1793,0.2404,0.333,0.2694,1.0844,-0.5707,0.5693,0.8794,-0.3121,-0.5928,-0.096,0.3468,-1.186,-0.4089,0.409,0.2705,2,2,3,2,2,3,2,3,2,3,2,1,3,3,3,2,3,3,3,3,3,-0.3265,0.2266,3,48,43,4,12,1
2222,84000080,CNTSTUID,449.804,Male,462.382,-0.9051,14,0.21,0.5121,-1.1422,-0.2644,-0.2934,0.4011,-1.5532,-1.006,-1.9431,-0.2704,0.0083,-0.5707,-0.1015,-1.4242,0.2621,-1.3186,-0.4684,0.0337,-0.4415,0.1222,0.409,0.2705,3,2,2,2,3,3,3,3,2,3,2,2,3,2,3,3,3,2,2,2,3,-0.3265,0.2266,3,48,43,4,12,1
2223,84000080,CNTSTUID,504.957,Female,474.19,1.5139,16,1.36,0.7743,1.3999,0.937,0.1744,1.0427,1.1793,0.9746,0.333,0.8628,1.0844,-0.5707,-0.1015,0.4637,1.7411,1.2386,0.7872,0.5761,-0.0599,1.8839,-0.524,-0.6346,2,3,3,1,2,4,4,4,1,2,2,3,4,3,4,1,4,3,4,2,4,-0.3265,0.2266,3,48,43,4,12,1
2224,84000080,CNTSTUID,508.158,Male,529.555,0.5337,14,-0.95,-0.122,1.0435,-0.5786,-2.2177,0.1956,-0.1357,1.9647,1.3867,-1.3757,1.0844,2.0054,-0.1015,0.4637,0.2621,-0.5928,0.8496,-0.2151,-0.3184,0.1222,-0.524,0.2705,4,2,1,4,4,3,3,3,1,2,2,1,3,2,3,2,3,2,3,2,3,-0.3265,0.2266,3,48,43,4,12,1
2225,84000080,CNTSTUID,504.225,Female,541.736,1.4844,16,0.98,-0.3253,1.33,-2.2652,1.8245,1.2274,1.1793,0.5326,0.3969,0.4493,1.0844,0.6314,0.5693,0.4637,1.7411,-0.5928,0.7761,1.8524,-0.2444,0.6994,-0.6311,-1.272,3,3,3,2,2,3,3,4,2,2,1,2,3,3,3,1,3,3,3,2,3,-0.3265,0.2266,3,48,43,4,12,1
2226,84000080,CNTSTUID,473.649,Female,591.751,0.4843,16,-0.18,-0.6555,-1.0821,-0.5786,-0.2934,-0.5925,0.0477,-0.717,-0.6231,-1.9715,1.0844,2.0054,0.6291,-0.7985,1.7411,1.2386,0.7872,-1.3162,-0.1843,1.8839,0.9065,-0.7816,4,1,1,4,3,4,4,4,2,2,4,2,4,3,4,2,4,3,4,2,4,-0.3265,0.2266,3,48,43,4,12,1
2227,84000080,CNTSTUID,599.063,Male,641.604,-0.2959,12,0.21,0.7743,1.0054,-0.5786,-0.2934,1.2274,1.1793,0.2926,0.6901,1.1914,0.4667,0.1956,0.6291,0.052,1.7411,1.2386,-0.0614,0.2224,-0.7564,0.1222,0.409,-1.272,2,3,4,1,2,3,3,3,2,3,2,2,4,3,3,2,2,1,4,2,4,-0.3265,0.2266,3,48,43,4,12,1
2228,84000080,CNTSTUID,669.458,Female,629.53,0.3854,16,1.36,-0.3253,0.147,0.4572,1.8245,0.6527,1.1793,-0.2267,-0.1859,-1.0279,0.4667,0.7871,1.1448,0.1097,1.1963,0.5012,-0.5176,1.4751,-0.4509,0.1222,-0.524,-1.272,4,1,2,3,3,3,3,3,1,2,2,2,4,2,3,2,3,2,3,2,4,-0.3265,0.2266,3,48,43,4,12,1
